time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
2,REQ_1,VNF_6->VNF_3->VNF_5,5,5,0,115.0000,70.0000,155.0000,115.0000,70.0000,155.0000,4,10,0.3594,0.0875,0.6458,10,2.00,True,False,False,,,,0.3919
4,REQ_8,VNF_6->VNF_2->VNF_3,5,5,0,135.0000,77.0000,155.0000,135.0000,77.0000,155.0000,4,11,0.4219,0.0875,0.6458,11,2.20,True,False,False,,,,0.0289
7,REQ_22,VNF_8->VNF_1->VNF_2,5,5,0,135.0000,50.0000,65.0000,135.0000,50.0000,65.0000,3,10,0.5625,0.0625,0.3611,10,2.00,True,False,False,,,,0.0173
10,REQ_32,VNF_3->VNF_8->VNF_5,5,5,0,115.0000,91.0000,150.0000,115.0000,91.0000,150.0000,3,13,0.4792,0.0875,0.8333,13,2.60,True,False,False,,,,0.0173
11,REQ_38,VNF_1->VNF_8->VNF_5,5,5,0,125.0000,50.0000,65.0000,125.0000,50.0000,65.0000,4,10,0.3906,0.0625,0.2708,10,2.00,True,False,False,,,,0.0182
12,REQ_42,VNF_6->VNF_5->VNF_2,5,5,0,145.0000,77.0000,145.0000,145.0000,77.0000,145.0000,4,11,0.4531,0.0875,0.6042,11,2.20,True,False,False,,,,0.0167
13,REQ_48,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,80.0000,110.0000,185.0000,80.0000,110.0000,4,10,0.5781,0.1000,0.4583,10,2.00,True,False,False,,,,0.4918
14,REQ_51,VNF_4->VNF_7->VNF_2,5,5,0,100.0000,40.0000,70.0000,100.0000,40.0000,70.0000,3,10,0.4167,0.0500,0.3889,10,2.00,True,False,False,,,,0.2614
15,REQ_55,VNF_3->VNF_6->VNF_8,5,5,0,110.0000,50.0000,85.0000,110.0000,50.0000,85.0000,4,10,0.3438,0.0625,0.3542,10,2.00,True,False,False,,,,0.2404
16,REQ_61,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,44.0000,90.0000,65.0000,44.0000,90.0000,3,11,0.2708,0.0500,0.5000,11,2.20,True,False,False,,,,0.2414
17,REQ_66,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,56.0000,55.0000,105.0000,56.0000,55.0000,4,14,0.3281,0.0500,0.2292,14,2.80,True,False,False,,,,0.2420
20,REQ_85,VNF_2->VNF_6->VNF_8,5,5,0,130.0000,70.0000,80.0000,130.0000,70.0000,80.0000,4,14,0.4062,0.0625,0.3333,14,2.80,True,False,False,,,,0.2499
25,REQ_111,VNF_6->VNF_8->VNF_4,5,5,0,185.0000,80.0000,95.0000,185.0000,80.0000,95.0000,4,10,0.5781,0.1000,0.3958,10,2.00,True,False,False,,,,0.2432
26,REQ_116,VNF_7->VNF_6->VNF_2,5,5,0,180.0000,60.0000,90.0000,180.0000,60.0000,90.0000,4,10,0.5625,0.0750,0.3750,10,2.00,True,False,False,,,,0.2371
28,REQ_123,VNF_8->VNF_6->VNF_5,5,5,0,120.0000,60.0000,80.0000,120.0000,60.0000,80.0000,4,12,0.3750,0.0625,0.3333,12,2.40,True,False,False,,,,0.2362
29,REQ_127,VNF_3->VNF_8->VNF_1,5,5,0,115.0000,55.0000,70.0000,115.0000,55.0000,70.0000,4,11,0.3594,0.0625,0.2917,11,2.20,True,False,False,,,,0.2378
30,REQ_131,VNF_2->VNF_5->VNF_3,5,5,0,100.0000,70.0000,190.0000,100.0000,70.0000,190.0000,4,10,0.3125,0.0875,0.7917,10,2.00,True,False,False,,,,0.2406
31,REQ_138,VNF_4->VNF_1->VNF_6,5,5,0,165.0000,70.0000,70.0000,165.0000,70.0000,70.0000,4,10,0.5156,0.0875,0.2917,10,2.00,True,False,False,,,,0.2373
33,REQ_146,VNF_7->VNF_1->VNF_4,5,5,0,195.0000,77.0000,70.0000,195.0000,77.0000,70.0000,3,11,0.8125,0.0875,0.3889,11,2.20,True,False,False,,,,0.2477
36,REQ_159,VNF_8->VNF_5->VNF_2,5,5,0,90.0000,40.0000,80.0000,90.0000,40.0000,80.0000,4,10,0.2812,0.0500,0.3333,10,2.00,True,False,False,,,,0.2366
37,REQ_165,VNF_6->VNF_5->VNF_8,5,5,0,185.0000,88.0000,125.0000,185.0000,88.0000,125.0000,4,11,0.5781,0.1000,0.5208,11,2.20,True,False,False,,,,0.2334
39,REQ_177,VNF_4->VNF_7->VNF_5,5,5,0,180.0000,80.0000,135.0000,180.0000,80.0000,135.0000,3,10,0.7500,0.1000,0.7500,10,2.00,True,False,False,,,,0.2321
40,REQ_179,VNF_8->VNF_7->VNF_4,5,5,0,220.0000,96.0000,90.0000,220.0000,96.0000,90.0000,5,12,0.5500,0.1000,0.3000,12,2.40,True,False,False,,,,0.2341
41,REQ_180,VNF_5->VNF_7->VNF_8,5,5,0,220.0000,96.0000,120.0000,220.0000,96.0000,120.0000,4,12,0.6875,0.1000,0.5000,12,2.40,True,False,False,,,,0.2369
42,REQ_185,VNF_6->VNF_7->VNF_3,5,5,0,180.0000,84.0000,120.0000,180.0000,84.0000,120.0000,5,12,0.4500,0.0875,0.4000,12,2.40,True,False,False,,,,0.2380
43,REQ_189,VNF_8->VNF_5->VNF_7,5,5,0,160.0000,72.0000,95.0000,160.0000,72.0000,95.0000,4,12,0.5000,0.0750,0.3958,12,2.40,True,False,False,,,,0.2378
45,REQ_196,VNF_3->VNF_1->VNF_7,5,5,0,135.0000,65.0000,70.0000,135.0000,65.0000,70.0000,3,13,0.5625,0.0625,0.3889,13,2.60,True,False,False,,,,0.2342
59,REQ_254,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,44.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,11,2.20,True,False,False,,,,0.2519
60,REQ_258,VNF_5->VNF_8->VNF_7,5,5,0,190.0000,98.0000,105.0000,190.0000,98.0000,105.0000,4,14,0.5938,0.0875,0.4375,14,2.80,True,False,False,,,,0.2391
62,REQ_269,VNF_7->VNF_5->VNF_6,5,5,0,160.0000,84.0000,95.0000,160.0000,84.0000,95.0000,4,14,0.5000,0.0750,0.3958,14,2.80,True,False,False,,,,0.2449
66,REQ_290,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,52.0000,85.0000,85.0000,52.0000,85.0000,3,13,0.3542,0.0500,0.4722,13,2.60,True,False,False,,,,0.2420
69,REQ_303,VNF_7->VNF_6->VNF_3,5,5,0,180.0000,91.0000,120.0000,180.0000,91.0000,120.0000,4,13,0.5625,0.0875,0.5000,13,2.60,True,False,False,,,,0.2378
75,REQ_330,VNF_2->VNF_7->VNF_5,5,5,0,105.0000,56.0000,85.0000,105.0000,48.0000,85.0000,6,12,0.2188,0.0500,0.2361,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.6820
76,REQ_337,VNF_2->VNF_3->VNF_8,5,5,0,160.0000,96.0000,175.0000,160.0000,96.0000,175.0000,5,12,0.4000,0.1000,0.5833,12,2.40,True,False,True,"resource_aware,smart_greedy",,,0.4018
77,REQ_339,VNF_6->VNF_7->VNF_4,5,5,0,105.0000,52.0000,50.0000,105.0000,36.0000,50.0000,3,9,0.4375,0.0500,0.2778,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4028
78,REQ_346,VNF_6->VNF_4->VNF_3,5,5,0,135.0000,136.0000,150.0000,135.0000,104.0000,150.0000,4,13,0.4219,0.1000,0.6250,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4004
79,REQ_349,VNF_8->VNF_1->VNF_6,5,5,0,200.0000,84.0000,55.0000,200.0000,84.0000,55.0000,8,12,0.3125,0.0875,0.1146,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4026
80,REQ_353,VNF_2->VNF_4->VNF_5,5,5,0,130.0000,112.0000,180.0000,130.0000,96.0000,180.0000,8,12,0.2031,0.1000,0.3750,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4194
81,REQ_357,VNF_3->VNF_8->VNF_2,5,5,0,135.0000,77.0000,150.0000,135.0000,77.0000,150.0000,3,11,0.5625,0.0875,0.8333,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.4060
82,REQ_361,VNF_6->VNF_7->VNF_2,5,5,0,120.0000,64.0000,65.0000,120.0000,52.0000,65.0000,6,13,0.2500,0.0500,0.1806,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4180
83,REQ_366,VNF_2->VNF_6->VNF_8,5,5,0,180.0000,77.0000,105.0000,180.0000,77.0000,105.0000,7,11,0.3214,0.0875,0.2500,11,2.20,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.4009
84,REQ_371,VNF_6->VNF_5->VNF_2,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,7,11,0.2232,0.0750,0.2976,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4092
85,REQ_375,VNF_3->VNF_4->VNF_7,5,5,0,170.0000,64.0000,145.0000,170.0000,56.0000,145.0000,5,7,0.4250,0.1000,0.4833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4010
86,REQ_377,VNF_7->VNF_1->VNF_4,5,5,0,165.0000,84.0000,60.0000,165.0000,84.0000,60.0000,5,14,0.4125,0.0750,0.2000,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.3982
87,REQ_379,VNF_4->VNF_1->VNF_8,5,5,0,120.0000,50.0000,45.0000,120.0000,50.0000,45.0000,4,10,0.3750,0.0625,0.1875,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.3978
88,REQ_382,VNF_7->VNF_3->VNF_2,5,5,0,145.0000,60.0000,130.0000,145.0000,42.0000,130.0000,4,7,0.4531,0.0750,0.5417,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4010
89,REQ_388,VNF_6->VNF_3->VNF_2,5,5,0,120.0000,72.0000,130.0000,120.0000,60.0000,130.0000,4,10,0.3750,0.0750,0.5417,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4050
90,REQ_396,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,84.0000,85.0000,190.0000,77.0000,85.0000,7,11,0.3393,0.0875,0.2024,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3982
91,REQ_398,VNF_3->VNF_5->VNF_4,5,5,0,95.0000,136.0000,190.0000,95.0000,104.0000,190.0000,9,13,0.1319,0.1000,0.3519,17,3.40,True,False,True,"smart_greedy,resource_aware,smart_greedy,smart_greedy",,,0.3979
92,REQ_404,VNF_4->VNF_3->VNF_6,5,5,0,135.0000,96.0000,150.0000,135.0000,96.0000,150.0000,4,12,0.4219,0.1000,0.6250,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4018
93,REQ_407,VNF_3->VNF_4->VNF_1,5,5,0,120.0000,98.0000,115.0000,120.0000,84.0000,115.0000,5,12,0.3000,0.0875,0.3833,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4089
94,REQ_413,VNF_7->VNF_5->VNF_6,5,5,0,160.0000,66.0000,95.0000,160.0000,60.0000,95.0000,5,10,0.4000,0.0750,0.3167,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4126
95,REQ_420,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,60.0000,60.0000,190.0000,60.0000,60.0000,8,10,0.2969,0.0750,0.1250,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4414
96,REQ_424,VNF_3->VNF_2->VNF_5,5,5,0,60.0000,44.0000,110.0000,60.0000,40.0000,110.0000,3,10,0.2500,0.0500,0.6111,11,2.20,True,False,True,resource_aware,,,0.4037
97,REQ_431,VNF_7->VNF_3->VNF_1,5,5,0,160.0000,72.0000,90.0000,160.0000,66.0000,90.0000,6,11,0.3333,0.0750,0.2500,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4038
98,REQ_435,VNF_3->VNF_7->VNF_8,5,5,0,180.0000,98.0000,115.0000,180.0000,91.0000,115.0000,7,13,0.3214,0.0875,0.2738,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4003
99,REQ_439,VNF_7->VNF_2->VNF_3,5,5,0,120.0000,45.0000,110.0000,120.0000,45.0000,110.0000,6,9,0.2500,0.0625,0.3056,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3977
100,REQ_445,VNF_6->VNF_1->VNF_4,5,5,0,140.0000,66.0000,60.0000,140.0000,36.0000,60.0000,3,6,0.5833,0.0750,0.3333,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.3997
101,REQ_448,VNF_6->VNF_3->VNF_4,5,5,0,115.0000,49.0000,130.0000,115.0000,42.0000,130.0000,4,6,0.3594,0.0875,0.5417,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4051
102,REQ_456,VNF_2->VNF_7->VNF_8,5,5,0,210.0000,56.0000,105.0000,210.0000,42.0000,105.0000,4,6,0.6562,0.0875,0.4375,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4106
103,REQ_460,VNF_7->VNF_2->VNF_8,5,5,0,125.0000,40.0000,60.0000,125.0000,36.0000,60.0000,3,9,0.5208,0.0500,0.3333,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.3961
104,REQ_464,VNF_4->VNF_3->VNF_6,5,5,0,135.0000,96.0000,150.0000,135.0000,88.0000,150.0000,8,11,0.2109,0.1000,0.3125,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4080
105,REQ_467,VNF_4->VNF_1->VNF_6,5,5,0,90.0000,48.0000,40.0000,90.0000,40.0000,40.0000,3,10,0.3750,0.0500,0.2222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.3969
106,REQ_473,VNF_1->VNF_8->VNF_7,5,5,0,230.0000,56.0000,55.0000,230.0000,56.0000,55.0000,6,8,0.4792,0.0875,0.1528,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4031
107,REQ_476,VNF_4->VNF_6->VNF_2,5,5,0,100.0000,55.0000,90.0000,100.0000,50.0000,90.0000,2,10,0.6250,0.0625,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.3960
